env,feature_mode,model_type,rf_rmse,N_AP,grid_m,T_used,feat_dim,causal
lecture_theatre,rss,both,2.54229474067688,4,0.6,60,20,True
