epoch,rf_rmse
200,1.6314266920089722
400,1.0810223817825317
600,1.240787386894226
800,0.9864700436592102
1000,1.2456326484680176
1200,0.8710320591926575
1400,0.6763697862625122
1500,0.7199398875236511
